time;EDA;is_peak;classes
125.0;20.5597;0;-1
125.04;20.5582;0;-1
125.08;20.5582;0;-1
125.12;20.5566;0;-1
125.16;20.5582;0;-1
125.2;20.5521;0;-1
125.24;20.575;0;-1
125.28;20.5582;0;-1
125.32;20.5566;0;-1
125.36;20.5566;0;-1
125.4;20.5536;0;-1
125.44;20.5536;0;-1
125.48;20.5551;0;-1
125.52;20.5536;0;-1
125.56;20.5536;0;-1
125.6;20.5505;0;-1
125.64;20.5475;0;-1
125.68;20.546;0;-1
125.72;20.5475;0;-1
125.76;20.5444;0;-1
125.8;20.5429;0;-1
125.84;20.5414;0;-1
125.88;20.5414;0;-1
125.92;20.5429;0;-1
125.96;20.5444;0;-1
126.0;20.5414;0;-1
126.04;20.5399;0;-1
126.08;20.5399;0;-1
126.12;20.5383;0;-1
126.16;20.5353;0;-1
126.2;20.5276;0;-1
126.24;20.5536;0;-1
126.28;20.5261;0;-1
126.32;20.5246;0;-1
126.36;20.52;0;-1
126.4;20.5185;0;-1
126.44;20.5139;0;-1
126.48;20.5154;0;-1
126.52;20.5154;0;-1
126.56;20.5109;0;-1
126.6;20.5078;0;-1
126.64;20.5078;0;-1
126.68;20.5048;0;-1
126.72;20.5063;0;-1
126.76;20.5017;0;-1
126.8;20.5017;0;-1
126.84;20.4987;0;-1
126.88;20.4987;0;-1
126.92;20.4971;0;-1
126.96;20.4971;0;-1
127.0;20.5002;0;-1
127.04;20.4941;0;-1
127.08;20.488;0;-1
127.12;20.4849;0;-1
127.16;20.488;0;-1
127.2;20.491;0;-1
127.24;20.4895;0;-1
127.28;20.4895;0;-1
127.32;20.488;0;-1
127.36;20.4803;0;-1
127.4;20.4742;0;-1
127.44;20.4758;0;-1
127.48;20.4758;0;-1
127.52;20.4758;0;-1
127.56;20.4712;0;-1
127.6;20.4742;0;-1
127.64;20.4727;0;-1
127.68;20.4712;0;-1
127.72;20.4697;0;-1
127.76;20.4742;0;-1
127.8;20.4834;0;-1
127.84;20.4926;0;-1
127.88;20.5032;0;-1
127.92;20.5109;0;-1
127.96;20.5414;0;-1
128.0;20.549;0;-1
128.04;20.5658;0;-1
128.08;20.5795;0;-1
128.12;20.5826;0;-1
128.16;20.5826;0;-1
128.2;20.5795;0;-1
128.24;20.575;0;-1
128.28;20.5765;0;-1
128.32;20.5719;0;-1
128.36;20.5688;0;-1
128.4;20.5658;0;1
128.44;20.5627;0;1
128.48;20.5627;0;1
128.52;20.5627;0;1
128.56;20.5688;0;1
128.6;20.5688;0;1
128.64;20.5719;0;1
128.68;20.575;0;1
128.72;20.578;0;1
128.76;20.578;0;1
128.8;20.5673;0;1
128.84;20.5933;0;1
128.88;20.5673;0;1
128.92;20.5673;0;1
128.96;20.5688;0;1
129.0;20.5612;0;1
129.04;20.5505;0;1
129.08;20.5536;0;1
129.12;20.5673;0;1
129.16;20.5704;0;1
129.2;20.5719;0;1
129.24;20.5765;0;1
129.28;20.5811;0;1
129.32;20.578;0;1
129.36;20.5765;0;1
129.4;20.575;0;1
129.44;20.5719;0;1
129.48;20.5704;0;1
129.52;20.578;0;1
129.56;20.5841;0;1
129.6;20.5795;0;1
129.64;20.5826;0;1
129.68;20.5704;0;1
129.72;20.5704;0;1
129.76;20.5658;0;1
129.8;20.5658;0;1
129.84;20.5627;0;1
129.88;20.5627;0;1
129.92;20.5673;0;1
129.96;20.5643;0;1
130.0;20.5643;0;1
130.04;20.5643;0;1
130.08;20.5658;0;1
130.12;20.5734;0;1
130.16;20.5734;0;1
130.2;20.5704;0;1
130.24;20.5704;0;1
130.28;20.5719;0;1
130.32;20.575;0;1
130.36;20.578;0;1
130.4;20.5795;0;1
130.44;20.578;1;1
130.48;20.5688;1;1
130.52;20.5887;1;1
130.56;20.575;1;1
130.6;20.6192;1;1
130.64;20.6284;1;1
130.68;20.6421;1;1
130.72;20.6467;1;1
130.76;20.6512;1;1
130.8;20.6512;1;1
130.84;20.6451;1;1
130.88;20.639;1;1
130.92;20.6345;1;1
130.96;20.6345;1;1
131.0;20.639;1;1
131.04;20.6451;1;1
131.08;20.6482;1;1
131.12;20.6558;1;1
131.16;20.665;1;1
131.2;20.665;1;1
131.24;20.665;1;1
131.28;20.6635;1;1
131.32;20.6604;1;1
131.36;20.6604;1;1
131.4;20.6482;1;1
131.44;20.6665;1;1
131.48;20.6543;1;1
131.52;20.6482;1;1
131.56;20.6436;1;1
131.6;20.6284;1;1
131.64;20.6085;1;1
131.68;20.6223;1;1
131.72;20.6375;1;1
131.76;20.6406;1;1
131.8;20.639;1;1
131.84;20.6284;1;1
131.88;20.6223;1;1
131.92;20.6223;1;1
131.96;20.6238;1;1
132.0;20.6268;1;1
132.04;20.6268;1;1
132.08;20.6299;1;1
132.12;20.6314;1;1
132.16;20.6299;1;1
132.2;20.6299;1;1
132.24;20.6329;1;1
132.28;20.6299;1;1
132.32;20.6238;1;1
132.36;20.6406;1;1
132.4;20.6207;1;1
132.44;20.6177;0;1
132.48;20.6146;0;1
132.52;20.6116;0;1
132.56;20.6085;0;1
132.6;20.6085;0;1
132.64;20.61;0;1
132.68;20.607;0;1
132.72;20.6039;0;1
132.76;20.6024;0;1
132.8;20.5963;0;1
132.84;20.5978;0;1
132.88;20.5933;0;1
132.92;20.5933;0;1
132.96;20.5902;0;1
133.0;20.5887;0;1
133.04;20.5887;0;1
133.08;20.5841;0;1
133.12;20.5811;0;1
133.16;20.5811;0;1
133.2;20.5795;0;1
133.24;20.5765;0;1
133.28;20.5704;0;1
133.32;20.5963;0;1
133.36;20.5704;0;1
133.4;20.5673;0;1
133.44;20.5658;0;1
133.48;20.5627;0;1
133.52;20.5582;0;1
133.56;20.5582;0;1
133.6;20.5612;0;1
133.64;20.5612;0;1
133.68;20.5551;0;1
133.72;20.5536;0;1
133.76;20.549;0;1
133.8;20.546;0;1
133.84;20.546;0;1
133.88;20.5444;0;1
133.92;20.5414;0;1
133.96;20.5368;0;1
134.0;20.5368;0;1
134.04;20.5338;0;1
134.08;20.5307;0;1
134.12;20.5261;0;1
134.16;20.5231;0;1
134.2;20.5215;0;1
134.24;20.5338;0;1
134.28;20.517;0;1
134.32;20.5154;0;1
134.36;20.5139;0;1
134.4;20.5109;0;1
134.44;20.5078;0;1
134.48;20.5063;0;1
134.52;20.5109;0;1
134.56;20.5185;0;1
134.6;20.5215;0;1
134.64;20.5246;0;1
134.68;20.5215;0;1
134.72;20.5139;0;1
134.76;20.5093;0;1
134.8;20.5032;0;1
134.84;20.5017;0;1
134.88;20.4987;0;1
134.92;20.5002;0;1
134.96;20.4956;0;1
135.0;20.4926;0;1
135.04;20.4926;0;1
135.08;20.4895;0;1
135.12;20.4849;0;1
135.16;20.4834;0;1
135.2;20.4819;0;1
135.24;20.4803;0;1
135.28;20.4773;0;1
135.32;20.4758;0;1
135.36;20.4758;0;1
135.4;20.4758;0;1
135.44;20.4742;0;1
135.48;20.4727;0;1
135.52;20.4697;0;1
135.56;20.4651;0;1
135.6;20.462;0;1
135.64;20.462;0;1
135.68;20.459;0;1
135.72;20.4559;0;1
135.76;20.4559;0;1
135.8;20.4544;0;1
135.84;20.4514;0;1
135.88;20.4529;0;1
135.92;20.4514;0;1
135.96;20.4483;0;1
136.0;20.4437;0;1
136.04;20.4346;0;1
136.08;20.4407;0;1
136.12;20.4391;0;1
136.16;20.4391;0;1
136.2;20.4361;0;1
136.24;20.433;0;1
136.28;20.4346;0;1
136.32;20.4361;0;1
136.36;20.4361;0;1
136.4;20.433;0;1
136.44;20.4315;0;1
136.48;20.43;0;1
136.52;20.4285;0;1
136.56;20.43;0;1
136.6;20.4269;0;1
136.64;20.4269;0;1
136.68;20.4269;0;1
136.72;20.4285;0;1
136.76;20.4285;0;1
136.8;20.4254;0;1
136.84;20.4239;0;1
136.88;20.4239;0;1
136.92;20.4239;0;1
136.96;20.4147;0;1
137.0;20.4315;0;1
137.04;20.4224;0;1
137.08;20.4224;0;1
137.12;20.4224;0;1
137.16;20.4193;0;1
137.2;20.4193;0;1
137.24;20.4224;0;1
137.28;20.4254;0;1
137.32;20.4254;0;1
137.36;20.4193;0;1
137.4;20.4178;0;1
137.44;20.433;0;1
137.48;20.4559;0;1
137.52;20.4834;0;1
137.56;20.4956;0;1
137.6;20.4987;0;1
137.64;20.5002;0;1
137.68;20.5017;0;1
137.72;20.5017;0;1
137.76;20.5017;0;1
137.8;20.5017;0;1
137.84;20.4987;0;1
137.88;20.5078;0;1
137.92;20.4987;0;1
137.96;20.4941;0;1
138.0;20.4895;0;1
138.04;20.4849;0;1
138.08;20.4819;0;1
138.12;20.4803;0;1
138.16;20.4849;0;1
138.2;20.4803;0;1
138.24;20.4773;0;1
138.28;20.4758;0;1
138.32;20.4727;0;1
138.36;20.4712;0;1
138.4;20.4666;0;1
138.44;20.4575;0;1
138.48;20.4529;0;1
138.52;20.4498;0;1
138.56;20.4514;0;1
138.6;20.4514;0;1
138.64;20.4514;0;1
138.68;20.4483;0;1
138.72;20.4453;0;1
138.76;20.4453;0;1
138.8;20.4437;0;1
138.84;20.43;0;1
138.88;20.4376;0;1
138.92;20.4407;0;1
138.96;20.4422;0;1
139.0;20.4407;0;1
139.04;20.4391;0;1
139.08;20.4376;0;1
139.12;20.4391;0;1
139.16;20.4376;0;1
139.2;20.4361;0;1
139.24;20.4315;0;1
139.28;20.4285;0;1
139.32;20.4269;0;1
139.36;20.4254;0;1
139.4;20.4208;0;1
139.44;20.4193;0;1
139.48;20.4178;0;1
139.52;20.4147;0;1
139.56;20.4132;0;1
139.6;20.4117;0;1
139.64;20.4086;0;1
139.68;20.4071;0;1
139.72;20.4056;0;1
139.76;20.401;0;1
139.8;20.4071;0;1
139.84;20.3949;0;1
139.88;20.3964;0;1
139.92;20.3918;0;1
139.96;20.3888;0;1
140.0;20.3873;0;1
140.04;20.3842;0;1
140.08;20.3888;0;1
140.12;20.3857;0;1
140.16;20.3857;0;1
140.2;20.3842;0;1
140.24;20.3827;0;1
140.28;20.3796;0;1
140.32;20.3751;0;1
140.36;20.3751;0;1
140.4;20.3751;0;1
140.44;20.372;0;1
140.48;20.372;0;1
140.52;20.3674;0;1
140.56;20.3674;0;1
140.6;20.3659;0;1
140.64;20.3644;0;1
140.68;20.3659;0;1
140.72;20.3613;0;1
140.76;20.3552;0;1
140.8;20.3491;0;1
140.84;20.369;0;1
140.88;20.3491;0;1
140.92;20.3461;0;1
140.96;20.3415;0;1
141.0;20.3415;0;-1
141.04;20.3369;0;-1
141.08;20.3354;0;-1
141.12;20.3354;0;-1
141.16;20.3323;0;-1
141.2;20.3323;0;-1
141.24;20.3262;0;-1
141.28;20.3262;0;-1
141.32;20.3247;0;-1
141.36;20.3247;0;1
141.4;20.3278;0;1
141.44;20.3232;0;1
141.48;20.3232;0;1
141.52;20.3232;0;1
141.56;20.3217;0;1
141.6;20.3156;0;1
141.64;20.311;0;1
141.68;20.3079;0;1
141.72;20.3049;0;-1
141.76;20.3278;0;-1
141.8;20.3064;0;-1
141.84;20.3033;0;-1
141.88;20.3018;0;-1
141.92;20.3003;0;-1
141.96;20.2972;0;-1
142.0;20.2972;0;-1
142.04;20.3018;0;-1
142.08;20.2988;0;-1
142.12;20.2972;0;-1
142.16;20.2972;0;-1
142.2;20.2927;0;-1
142.24;20.2927;0;-1
142.28;20.2911;0;-1
142.32;20.2896;0;-1
142.36;20.2911;0;-1
142.4;20.2911;0;-1
142.44;20.2881;0;-1
142.48;20.2866;0;-1
142.52;20.2866;0;-1
142.56;20.285;0;-1
142.6;20.2835;0;-1
142.64;20.2835;0;-1
142.68;20.2713;0;-1
142.72;20.2866;0;-1
142.76;20.2789;0;-1
142.8;20.2805;0;-1
142.84;20.2759;0;-1
142.88;20.2759;0;-1
142.92;20.2759;0;-1
142.96;20.2774;0;-1
143.0;20.2774;0;-1
143.04;20.2759;0;-1
143.08;20.2759;0;-1
143.12;20.2759;0;-1
143.16;20.2713;0;-1
143.2;20.2698;0;-1
143.24;20.2682;0;-1
143.28;20.2682;0;-1
143.32;20.2682;0;-1
143.36;20.2667;0;-1
143.4;20.2637;0;-1
143.44;20.2637;0;-1
143.48;20.2621;0;-1
143.52;20.2621;0;-1
143.56;20.2621;0;-1
143.6;20.2591;0;-1
143.64;20.256;0;-1
143.68;20.282;0;1
143.72;20.2576;0;1
143.76;20.2576;0;1
143.8;20.256;0;1
143.84;20.2545;0;1
143.88;20.2545;0;1
143.92;20.253;0;1
143.96;20.253;0;1
144.0;20.2499;0;1
144.04;20.2515;0;1
144.08;20.2545;0;1
144.12;20.2545;0;1
144.16;20.253;0;1
144.2;20.256;0;1
144.24;20.2576;0;1
144.28;20.2621;0;1
144.32;20.2606;0;1
144.36;20.2576;0;1
144.4;20.2637;0;1
144.44;20.2698;0;1
144.48;20.2744;0;1
144.52;20.2759;0;1
144.56;20.2728;0;1
144.6;20.2682;0;1
144.64;20.2957;0;1
144.68;20.2728;0;1
144.72;20.2713;0;1
144.76;20.2682;0;1
144.8;20.2652;0;1
144.84;20.2606;0;1
144.88;20.2621;0;1
144.92;20.2682;0;1
144.96;20.2667;0;1
145.0;20.2667;0;1
145.04;20.2637;0;1
145.08;20.2637;0;1
145.12;20.2621;0;1
145.16;20.2652;0;1
145.2;20.2744;0;1
145.24;20.2728;0;1
145.28;20.2744;0;1
145.32;20.2744;0;1
145.36;20.2759;0;1
145.4;20.2713;0;1
145.44;20.2698;0;1
145.48;20.2682;0;1
145.52;20.2713;0;1
145.56;20.2637;0;1
145.6;20.2774;0;1
145.64;20.2774;0;1
145.68;20.2774;0;1
145.72;20.2759;0;1
145.76;20.2744;0;1
145.8;20.2728;0;1
145.84;20.2744;0;1
145.88;20.2774;0;1
145.92;20.2759;0;1
145.96;20.2744;0;1
146.0;20.2728;0;1
146.04;20.2682;0;1
146.08;20.2698;0;1
146.12;20.2713;0;1
146.16;20.2682;0;1
146.2;20.2667;0;1
146.24;20.2637;0;1
146.28;20.2621;0;1
146.32;20.2652;0;1
146.36;20.2606;0;1
146.4;20.2606;0;1
146.44;20.2499;0;1
146.48;20.2682;0;1
146.52;20.2606;0;1
146.56;20.2591;0;1
146.6;20.256;0;1
146.64;20.2545;0;1
146.68;20.253;0;1
146.72;20.2576;0;1
146.76;20.2576;0;1
146.8;20.2591;0;1
146.84;20.256;0;1
146.88;20.2545;0;1
146.92;20.2515;0;1
146.96;20.2545;0;1
147.0;20.2515;0;1
147.04;20.253;0;1
147.08;20.253;0;1
147.12;20.2515;0;1
147.16;20.253;0;1
147.2;20.2515;0;1
147.24;20.2515;0;1
147.28;20.2515;0;1
147.32;20.2438;0;1
147.36;20.2728;0;1
147.4;20.253;0;1
147.44;20.253;0;1
147.48;20.253;0;1
147.52;20.2515;0;1
147.56;20.2515;0;1
147.6;20.253;0;1
147.64;20.2591;0;1
147.68;20.2591;0;1
147.72;20.2545;0;1
147.76;20.2515;0;1
147.8;20.253;0;1
147.84;20.253;0;1
147.88;20.2515;0;1
147.92;20.2515;0;1
147.96;20.2545;0;1
148.0;20.253;0;1
148.04;20.2515;0;1
148.08;20.2499;0;1
148.12;20.2515;0;1
148.16;20.2515;0;1
148.2;20.2499;0;1
148.24;20.2438;0;1
148.28;20.2728;0;1
148.32;20.2484;0;1
148.36;20.2454;0;1
148.4;20.2454;0;1
148.44;20.2423;0;1
148.48;20.2408;0;1
148.52;20.2408;0;1
148.56;20.2408;1;1
148.6;20.2377;1;1
148.64;20.2332;1;1
148.68;20.2255;1;1
148.72;20.2164;1;1
148.76;20.2072;1;1
148.8;20.1889;1;1
148.84;20.1859;1;1
148.88;20.1813;1;1
148.92;20.1782;1;1
148.96;20.1752;1;1
149.0;20.1767;1;1
149.04;20.1782;1;1
149.08;20.1859;1;1
149.12;20.1859;1;1
149.16;20.1981;1;1
149.2;20.1996;1;1
149.24;20.2225;1;1
149.28;20.2377;1;1
149.32;20.2545;1;1
149.36;20.2698;1;1
149.4;20.2774;1;1
149.44;20.2835;1;1
149.48;20.2896;1;1
149.52;20.2911;1;1
149.56;20.2896;1;1
149.6;20.2866;1;1
149.64;20.2789;1;1
149.68;20.2713;1;1
149.72;20.2682;1;1
149.76;20.2621;1;1
149.8;20.2591;1;1
149.84;20.256;1;1
149.88;20.2499;1;1
149.92;20.2469;1;1
149.96;20.2393;1;1
150.0;20.2347;1;1
150.04;20.2286;1;1
150.08;20.2225;1;1
150.12;20.2118;1;1
150.16;20.2286;1;1
150.2;20.2118;1;1
150.24;20.2072;1;1
150.28;20.2042;1;1
150.32;20.1981;1;1
150.36;20.195;1;1
150.4;20.195;1;1
150.44;20.192;1;1
150.48;20.1889;1;1
150.52;20.1874;1;1
150.56;20.1843;0;1
150.6;20.1828;0;1
150.64;20.1828;0;1
150.68;20.1782;0;1
150.72;20.1752;0;1
150.76;20.1736;0;1
150.8;20.1736;0;1
150.84;20.1706;0;1
150.88;20.1706;0;1
150.92;20.1752;0;1
150.96;20.1736;0;1
151.0;20.1691;0;1
151.04;20.1935;0;1
151.08;20.1706;0;1
151.12;20.1706;0;1
151.16;20.1675;0;1
151.2;20.1691;0;1
151.24;20.166;0;1
151.28;20.1691;0;1
151.32;20.1721;0;1
151.36;20.1721;0;1
151.4;20.1721;0;1
151.44;20.1721;0;1
151.48;20.1721;0;1
151.52;20.1736;0;1
151.56;20.1752;0;1
151.6;20.1782;0;1
151.64;20.1767;0;1
151.68;20.1797;0;1
151.72;20.1797;0;1
151.76;20.1797;0;1
151.8;20.1813;0;1
151.84;20.1843;0;1
151.88;20.1813;0;1
151.92;20.2042;0;1
151.96;20.1874;0;1
152.0;20.1828;0;1
152.04;20.1859;0;1
152.08;20.1874;0;1
152.12;20.1813;0;1
152.16;20.1828;0;1
152.2;20.1843;0;1
152.24;20.1859;0;1
152.28;20.1843;0;1
152.32;20.1859;0;1
152.36;20.1828;0;1
152.4;20.1797;0;1
152.44;20.1813;0;1
152.48;20.1813;0;1
152.52;20.1797;0;1
152.56;20.1797;0;1
152.6;20.1797;0;1
152.64;20.1813;0;1
152.68;20.1813;0;-1
152.72;20.1828;0;-1
152.76;20.1813;0;-1
152.8;20.1996;0;-1
152.84;20.1797;0;-1
152.88;20.1797;0;-1
152.92;20.1767;0;-1
152.96;20.1782;0;-1
153.0;20.1752;0;-1
153.04;20.1752;0;-1
153.08;20.1797;0;-1
153.12;20.1813;0;-1
153.16;20.1797;0;-1
153.2;20.1767;0;-1
153.24;20.1767;0;-1
153.28;20.1782;0;-1
153.32;20.1767;0;-1
153.36;20.1767;0;-1
153.4;20.1767;0;-1
153.44;20.1752;0;-1
153.48;20.1767;0;-1
153.52;20.1752;0;-1
153.56;20.1767;0;-1
153.6;20.1736;0;-1
153.64;20.1752;0;-1
153.68;20.1614;0;-1
153.72;20.1828;0;-1
153.76;20.1706;0;-1
153.8;20.1706;0;-1
153.84;20.1691;0;-1
153.88;20.1691;0;-1
153.92;20.1675;0;-1
153.96;20.1691;0;-1
154.0;20.1706;0;-1
154.04;20.1691;0;-1
154.08;20.1721;0;-1
154.12;20.1675;0;-1
154.16;20.1691;0;-1
154.2;20.1691;0;-1
154.24;20.1691;0;-1
154.28;20.1675;0;-1
154.32;20.166;0;-1
154.36;20.166;0;-1
154.4;20.166;0;-1
154.44;20.163;0;-1
154.48;20.1599;0;-1
154.52;20.1599;0;-1
154.56;20.1584;0;-1
154.6;20.1523;0;-1
154.64;20.1706;0;-1
154.68;20.1523;0;-1
154.72;20.1523;0;-1
154.76;20.1492;0;-1
154.8;20.1477;0;-1
154.84;20.1477;0;-1
154.88;20.1553;0;-1
154.92;20.1828;0;-1
154.96;20.2332;0;-1
155.0;20.2621;0;-1
155.04;20.2866;0;-1
155.08;20.2927;0;-1
155.12;20.3049;0;-1
155.16;20.3156;0;-1
155.2;20.3201;0;-1
155.24;20.3262;0;-1
155.28;20.3354;0;-1
155.32;20.343;0;-1
155.36;20.3506;0;-1
155.4;20.3568;0;-1
155.44;20.3644;1;-1
155.48;20.369;1;-1
155.52;20.369;1;-1
155.56;20.372;1;-1
155.6;20.3796;1;-1
155.64;20.3781;1;-1
155.68;20.3827;1;-1
155.72;20.3842;1;-1
155.76;20.3842;1;-1
155.8;20.3903;1;-1
155.84;20.3934;1;-1
155.88;20.3964;1;-1
155.92;20.3964;1;-1
155.96;20.401;1;-1
156.0;20.4041;1;-1
156.04;20.4086;1;-1
156.08;20.4117;1;-1
156.12;20.4193;1;-1
156.16;20.4224;1;-1
156.2;20.4239;1;-1
156.24;20.43;1;-1
156.28;20.4346;1;-1
156.32;20.4361;1;-1
156.36;20.4407;1;-1
156.4;20.4361;1;-1
156.44;20.4559;1;-1
156.48;20.4361;1;-1
156.52;20.4315;1;-1
156.56;20.43;1;-1
156.6;20.433;1;-1
156.64;20.4346;1;-1
156.68;20.4407;1;-1
156.72;20.4453;1;-1
156.76;20.4391;1;-1
156.8;20.433;1;-1
156.84;20.4315;1;-1
156.88;20.43;1;-1
156.92;20.4285;1;-1
156.96;20.43;1;-1
157.0;20.4315;1;-1
157.04;20.4315;1;-1
157.08;20.4315;1;-1
157.12;20.43;1;-1
157.16;20.4224;1;-1
157.2;20.4147;1;-1
157.24;20.4056;1;-1
157.28;20.3964;1;-1
157.32;20.3812;1;-1
157.36;20.401;1;-1
157.4;20.3796;1;-1
157.44;20.3735;0;-1
157.48;20.3659;0;-1
157.52;20.3629;0;-1
157.56;20.3613;0;-1
157.6;20.3613;0;-1
157.64;20.3613;0;-1
157.68;20.3583;0;-1
157.72;20.3583;0;-1
157.76;20.3583;0;-1
157.8;20.3552;0;-1
157.84;20.3537;0;-1
157.88;20.3491;0;-1
157.92;20.3491;0;-1
157.96;20.3461;0;-1
158.0;20.343;0;-1
158.04;20.34;0;-1
158.08;20.3369;0;-1
158.12;20.3323;0;-1
158.16;20.3293;0;-1
158.2;20.3308;0;-1
158.24;20.3293;0;-1
158.28;20.3217;0;-1
158.32;20.3491;0;-1
158.36;20.3262;0;-1
158.4;20.3278;0;-1
158.44;20.3262;0;-1
158.48;20.3262;0;-1
158.52;20.3278;0;-1
158.56;20.3323;0;-1
158.6;20.3384;0;-1
158.64;20.34;0;-1
158.68;20.3384;0;-1
158.72;20.3384;0;-1
158.76;20.34;0;-1
158.8;20.343;0;-1
158.84;20.3415;0;-1
158.88;20.3461;0;-1
158.92;20.3491;0;-1
158.96;20.3491;0;-1
159.0;20.3506;0;-1
159.04;20.3506;0;-1
159.08;20.3537;0;-1
159.12;20.3522;0;-1
159.16;20.3522;0;-1
159.2;20.3522;0;-1
159.24;20.3445;0;-1
159.28;20.3613;0;-1
159.32;20.3537;0;-1
159.36;20.3522;0;-1
159.4;20.3506;0;-1
159.44;20.3491;0;-1
159.48;20.3522;0;-1
159.52;20.3537;0;-1
159.56;20.3537;0;-1
159.6;20.3506;0;-1
159.64;20.3491;0;-1
159.68;20.3461;0;-1
159.72;20.3461;0;-1
159.76;20.343;0;-1
159.8;20.34;0;-1
159.84;20.3384;0;-1
159.88;20.3354;0;-1
159.92;20.3339;0;-1
159.96;20.3354;0;-1
160.0;20.3308;0;-1
160.04;20.3278;0;-1
160.08;20.3278;0;-1
160.12;20.3247;0;-1
160.16;20.3247;0;-1
160.2;20.3156;0;-1
160.24;20.3308;0;-1
160.28;20.3217;0;-1
160.32;20.3217;0;-1
160.36;20.3171;0;-1
160.4;20.3171;0;-1
160.44;20.314;0;-1
160.48;20.3156;0;-1
160.52;20.3156;0;-1
160.56;20.3156;0;-1
160.6;20.3094;0;-1
160.64;20.3079;0;-1
160.68;20.3049;0;-1
160.72;20.3018;0;-1
160.76;20.2972;0;-1
160.8;20.2942;0;-1
160.84;20.2896;0;-1
160.88;20.2881;0;-1
160.92;20.2866;0;-1
160.96;20.2866;0;-1
161.0;20.2881;0;-1
161.04;20.2927;0;-1
161.08;20.2942;0;-1
161.12;20.2911;0;-1
161.16;20.3186;0;-1
161.2;20.2972;0;-1
161.24;20.2957;0;-1
161.28;20.2927;0;-1
161.32;20.2927;0;-1
161.36;20.2896;0;-1
161.4;20.2911;0;-1
161.44;20.2927;0;-1
161.48;20.2911;0;-1
161.52;20.2881;0;-1
161.56;20.2866;0;-1
161.6;20.285;0;-1
161.64;20.285;0;-1
161.68;20.2866;0;-1
161.72;20.2835;0;-1
161.76;20.2835;0;-1
161.8;20.282;0;-1
161.84;20.282;0;-1
161.88;20.2789;0;-1
161.92;20.2774;0;-1
161.96;20.2759;0;-1
162.0;20.2728;0;-1
162.04;20.2942;0;-1
162.08;20.2713;0;-1
162.12;20.2682;0;-1
162.16;20.2682;0;-1
162.2;20.2667;0;-1
162.24;20.2637;0;-1
162.28;20.2637;0;-1
162.32;20.2682;0;-1
162.36;20.2667;0;-1
162.4;20.2652;0;-1
162.44;20.2637;0;-1
162.48;20.2621;0;-1
162.52;20.2591;0;-1
162.56;20.2591;0;-1
162.6;20.2591;0;-1
162.64;20.2576;0;-1
162.68;20.2576;0;-1
162.72;20.2576;0;-1
162.76;20.256;0;-1
162.8;20.2576;0;-1
162.84;20.2576;0;-1
162.88;20.256;0;-1
162.92;20.253;0;-1
162.96;20.282;0;-1
163.0;20.2576;0;-1
163.04;20.2576;0;-1
163.08;20.2576;0;-1
163.12;20.2591;0;-1
163.16;20.2606;0;-1
163.2;20.2621;0;-1
163.24;20.2682;0;-1
163.28;20.2713;0;-1
163.32;20.2728;0;-1
163.36;20.2713;0;-1
163.4;20.2728;0;-1
163.44;20.2744;0;-1
163.48;20.2728;0;-1
163.52;20.2759;0;-1
163.56;20.2744;0;-1
163.6;20.2728;0;-1
163.64;20.2728;0;-1
163.68;20.2698;0;-1
163.72;20.2698;0;-1
163.76;20.2667;0;-1
163.8;20.2667;0;-1
163.84;20.2637;0;-1
163.88;20.2652;0;-1
163.92;20.2652;0;-1
163.96;20.2682;0;-1
164.0;20.2667;0;-1
164.04;20.2667;0;-1
164.08;20.2667;0;-1
164.12;20.2713;0;-1
164.16;20.2713;0;-1
164.2;20.2728;0;-1
164.24;20.2698;0;-1
164.28;20.2682;0;-1
164.32;20.2667;0;-1
164.36;20.2637;0;-1
164.4;20.2621;0;-1
164.44;20.2606;0;-1
164.48;20.2621;0;-1
164.52;20.2606;0;-1
164.56;20.2591;0;-1
164.6;20.2576;0;-1
164.64;20.2545;0;-1
164.68;20.253;0;-1
164.72;20.2454;0;-1
164.76;20.2728;0;-1
164.8;20.2515;0;-1
164.84;20.2499;0;-1
164.88;20.2499;0;-1
164.92;20.2484;0;-1
164.96;20.2469;0;-1
165.0;20.2469;0;-1
165.04;20.2515;0;-1
165.08;20.2499;0;-1
165.12;20.2484;0;-1
165.16;20.2469;0;-1
165.2;20.2469;0;-1
165.24;20.2484;0;-1
165.28;20.2484;0;-1
165.32;20.2469;0;-1
165.36;20.2469;0;-1
165.4;20.2484;0;-1
165.44;20.2515;0;-1
165.48;20.2606;0;-1
165.52;20.2682;0;-1
165.56;20.2789;0;-1
165.6;20.2881;0;-1
165.64;20.2896;0;-1
165.68;20.3156;0;-1
165.72;20.3018;0;-1
165.76;20.3049;0;-1
165.8;20.3079;0;-1
165.84;20.311;0;-1
165.88;20.3125;0;-1
165.92;20.314;0;-1
165.96;20.3171;0;-1
166.0;20.3171;0;-1
166.04;20.3156;0;-1
166.08;20.3125;0;-1
166.12;20.3125;0;-1
166.16;20.3094;0;-1
166.2;20.311;0;-1
166.24;20.3125;0;-1
166.28;20.314;0;-1
166.32;20.311;0;-1
166.36;20.311;0;-1
166.4;20.3094;0;-1
166.44;20.3079;0;-1
166.48;20.3033;0;-1
166.52;20.3003;0;-1
166.56;20.2866;0;-1
166.6;20.3018;0;-1
166.64;20.2927;0;-1
166.68;20.2881;0;-1
166.72;20.2835;0;-1
166.76;20.2835;0;-1
166.8;20.2774;0;-1
