time;EDA;is_peak;classes
125.36;8.9798;0;1
125.4;8.9813;0;1
125.44;8.9828;0;1
125.48;8.9813;0;1
125.52;8.9798;0;1
125.56;8.9798;0;1
125.6;8.9783;0;1
125.64;8.9767;0;1
125.68;8.9752;0;1
125.72;8.9737;0;1
125.76;8.9737;0;1
125.8;8.9722;0;1
125.84;8.9722;0;1
125.88;8.9706;0;1
125.92;8.9691;0;1
125.96;8.9661;0;1
126.0;8.9645;0;1
126.04;8.9645;0;1
126.08;8.9615;0;1
126.12;8.9615;0;1
126.16;8.9615;0;1
126.2;8.96;0;1
126.24;8.9554;0;1
126.28;8.9554;0;1
126.32;8.9554;0;1
126.36;8.9539;0;1
126.4;8.9539;0;1
126.44;8.9523;0;1
126.48;8.9508;0;1
126.52;8.9508;0;1
126.56;8.9493;0;1
126.6;8.9447;0;1
126.64;8.9447;0;1
126.68;8.9478;0;1
126.72;8.9478;0;1
126.76;8.9478;0;1
126.8;8.9539;0;1
126.84;8.9554;0;1
126.88;8.9508;0;1
126.92;8.9523;0;1
126.96;8.9539;0;1
127.0;8.9539;0;1
127.04;8.9523;0;1
127.08;8.9539;0;1
127.12;8.9508;0;1
127.16;8.9508;0;1
127.2;8.9539;0;1
127.24;8.9523;0;1
127.28;8.96;0;1
127.32;8.9569;0;1
127.36;8.9615;0;1
127.4;8.9661;0;1
127.44;8.9661;0;1
127.48;8.9691;0;1
127.52;8.9722;0;1
127.56;8.9752;0;1
127.6;8.9783;0;1
127.64;8.9798;0;1
127.68;8.9828;0;1
127.72;8.9874;0;1
127.76;8.992;0;1
127.8;8.9981;0;1
127.84;9.0027;0;1
127.88;9.0073;0;1
127.92;9.0118;0;1
127.96;9.0164;0;1
128.0;9.0225;0;1
128.04;9.021;0;1
128.08;9.0302;0;1
128.12;9.0332;0;1
128.16;9.0393;0;1
128.2;9.0424;0;1
128.24;9.0469;0;1
128.28;9.05;0;1
128.32;9.0546;0;1
128.36;9.0591;0;1
128.4;9.0637;0;1
128.44;9.0698;0;1
128.48;9.0729;0;1
128.52;9.0759;0;1
128.56;9.079;0;1
128.6;9.082;0;1
128.64;9.0851;0;1
128.68;9.0897;0;1
128.72;9.0927;0;1
128.76;9.0973;0;-1
128.8;9.1003;0;-1
128.84;9.1049;0;-1
128.88;9.108;0;-1
128.92;9.111;0;-1
128.96;9.1156;0;-1
129.0;9.1171;0;-1
129.04;9.1187;0;-1
129.08;9.1217;0;-1
129.12;9.1248;0;-1
129.16;9.1293;0;-1
129.2;9.1293;0;-1
129.24;9.1309;0;-1
129.28;9.1309;0;-1
129.32;9.1309;0;-1
129.36;9.1309;0;-1
129.4;9.1354;0;-1
129.44;9.14;0;-1
129.48;9.14;0;-1
129.52;9.1431;0;-1
129.56;9.1446;0;-1
129.6;9.1461;0;-1
129.64;9.1446;0;-1
129.68;9.1461;0;-1
129.72;9.1461;0;-1
129.76;9.1476;0;-1
129.8;9.1461;0;-1
129.84;9.1492;0;-1
129.88;9.1507;0;-1
129.92;9.1522;0;-1
129.96;9.1537;0;-1
130.0;9.1568;1;-1
130.04;9.1553;1;-1
130.08;9.1614;1;-1
130.12;9.1583;1;-1
130.16;9.1629;1;-1
130.2;9.1675;1;-1
130.24;9.1675;1;-1
130.28;9.169;1;-1
130.32;9.1705;1;-1
130.36;9.1721;1;-1
130.4;9.1751;1;-1
130.44;9.1782;1;-1
130.48;9.1782;1;-1
130.52;9.1797;1;-1
130.56;9.1827;1;-1
130.6;9.1843;1;-1
130.64;9.1858;1;-1
130.68;9.1873;1;-1
130.72;9.1873;1;-1
130.76;9.1873;1;-1
130.8;9.1888;1;-1
130.84;9.1904;1;-1
130.88;9.1919;1;-1
130.92;9.1934;1;-1
130.96;9.1919;1;-1
131.0;9.1904;1;-1
131.04;9.1934;1;-1
131.08;9.1934;1;-1
131.12;9.1919;1;-1
131.16;9.1919;1;-1
131.2;9.1919;1;-1
131.24;9.1934;1;-1
131.28;9.1949;1;-1
131.32;9.1919;1;-1
131.36;9.1919;1;-1
131.4;9.1919;1;-1
131.44;9.1904;1;-1
131.48;9.1904;1;-1
131.52;9.1888;1;-1
131.56;9.1873;1;-1
131.6;9.1873;1;-1
131.64;9.1873;1;-1
131.68;9.1843;1;-1
131.72;9.1843;1;-1
131.76;9.1812;1;-1
131.8;9.1812;1;-1
131.84;9.1812;1;-1
131.88;9.1797;1;-1
131.92;9.1751;1;-1
131.96;9.1766;1;-1
132.0;9.1736;1;-1
132.04;9.1721;1;-1
132.08;9.1736;1;-1
132.12;9.1675;1;-1
132.16;9.1644;1;-1
132.2;9.1583;1;-1
132.24;9.1553;1;-1
132.28;9.1537;1;-1
132.32;9.1553;1;-1
132.36;9.1553;1;-1
132.4;9.1507;0;-1
132.44;9.1492;0;-1
132.48;9.1492;0;-1
132.52;9.1492;0;-1
132.56;9.1415;0;-1
132.6;9.1354;0;-1
132.64;9.1339;0;-1
132.68;9.1339;0;-1
132.72;9.1339;0;-1
132.76;9.1324;0;-1
132.8;9.1339;0;-1
132.84;9.1324;0;-1
132.88;9.1324;0;-1
132.92;9.1309;0;-1
132.96;9.1293;0;-1
133.0;9.1278;0;-1
133.04;9.1263;0;-1
133.08;9.1263;0;-1
133.12;9.1248;0;-1
133.16;9.1232;0;-1
133.2;9.1309;0;-1
133.24;9.1415;0;-1
133.28;9.1446;0;-1
133.32;9.137;0;-1
133.36;9.1187;0;-1
133.4;9.1049;0;-1
133.44;9.0836;1;-1
133.48;9.0851;1;-1
133.52;9.0851;1;-1
133.56;9.0607;1;-1
133.6;9.082;1;-1
133.64;9.0942;1;-1
133.68;9.0958;1;-1
133.72;9.0958;1;-1
133.76;9.0942;1;-1
133.8;9.0958;1;-1
133.84;9.0927;1;-1
133.88;9.0942;1;-1
133.92;9.0942;1;-1
133.96;9.0942;1;-1
134.0;9.0897;1;-1
134.04;9.082;1;-1
134.08;9.079;1;-1
134.12;9.079;1;-1
134.16;9.0851;1;-1
134.2;9.0805;1;-1
134.24;9.0805;1;-1
134.28;9.0805;1;-1
134.32;9.082;1;-1
134.36;9.0851;1;-1
134.4;9.1339;1;-1
134.44;9.1156;1;-1
134.48;9.0683;1;-1
134.52;9.0652;1;-1
134.56;9.0698;1;-1
134.6;9.0637;1;-1
134.64;9.0622;1;-1
134.68;9.0652;1;-1
134.72;9.0546;1;-1
134.76;9.0485;1;-1
134.8;9.0454;1;-1
134.84;9.0439;1;-1
134.88;9.0454;1;-1
134.92;9.0485;1;-1
134.96;9.0469;1;-1
135.0;9.0454;1;-1
135.04;9.0469;1;-1
135.08;9.0454;1;-1
135.12;9.05;1;-1
135.16;9.0469;1;-1
135.2;9.0439;1;-1
135.24;9.0378;1;-1
135.28;9.0271;1;1
135.32;9.0302;1;1
135.36;9.0317;1;1
135.4;9.0286;1;1
135.44;9.0302;0;1
135.48;9.0286;0;1
135.52;9.0378;0;1
135.56;9.0332;0;1
135.6;9.0347;0;1
135.64;9.0347;0;1
135.68;9.0317;0;1
135.72;9.0347;0;1
135.76;9.0393;0;1
135.8;9.0378;0;1
135.84;9.0393;0;1
135.88;9.0439;0;1
135.92;9.0469;0;1
135.96;9.05;0;1
136.0;9.0515;0;1
136.04;9.053;0;1
136.08;9.0561;0;1
136.12;9.0591;0;1
136.16;9.0591;0;1
136.2;9.0652;0;1
136.24;9.0668;0;1
136.28;9.0698;0;1
136.32;9.0759;0;1
136.36;9.0775;0;1
136.4;9.0836;0;1
136.44;9.0881;0;1
136.48;9.0912;0;1
136.52;9.0973;0;1
136.56;9.1034;0;1
136.6;9.1049;0;1
136.64;9.111;0;1
136.68;9.1171;0;1
136.72;9.1187;0;1
136.76;9.1248;0;1
136.8;9.1309;0;1
136.84;9.1339;0;1
136.88;9.1385;0;1
136.92;9.1461;0;1
136.96;9.1461;0;1
137.0;9.1553;0;1
137.04;9.1583;0;1
137.08;9.1629;0;1
137.12;9.166;0;1
137.16;9.1721;0;1
137.2;9.1766;0;1
137.24;9.1797;0;1
137.28;9.1827;0;1
137.32;9.1888;0;1
137.36;9.1919;0;1
137.4;9.1949;0;1
137.44;9.2026;0;1
137.48;9.2041;0;1
137.52;9.2133;0;1
137.56;9.2102;0;1
137.6;9.2117;0;1
137.64;9.2163;0;1
137.68;9.2194;1;1
137.72;9.2255;1;1
137.76;9.2285;1;1
137.8;9.227;1;1
137.84;9.227;1;1
137.88;9.227;1;1
137.92;9.2316;1;1
137.96;9.2316;1;1
138.0;9.2346;1;1
138.04;9.2346;1;1
138.08;9.2331;1;1
138.12;9.2361;1;1
138.16;9.2392;1;1
138.2;9.2422;1;1
138.24;9.2422;1;1
138.28;9.2438;1;1
138.32;9.2438;1;1
138.36;9.2453;1;1
138.4;9.2438;1;1
138.44;9.2468;1;1
138.48;9.2468;1;1
138.52;9.2468;1;1
138.56;9.2499;1;1
138.6;9.2484;1;1
138.64;9.2499;1;1
138.68;9.2514;1;1
138.72;9.2499;1;1
138.76;9.2499;1;1
138.8;9.2468;1;1
138.84;9.2468;1;1
138.88;9.2453;1;1
138.92;9.2468;1;1
138.96;9.2422;1;1
139.0;9.2422;1;1
139.04;9.2422;1;1
139.08;9.2392;1;1
139.12;9.2407;1;1
139.16;9.2346;1;1
139.2;9.2377;1;1
139.24;9.2377;1;1
139.28;9.2361;1;1
139.32;9.2346;1;1
139.36;9.2377;1;1
139.4;9.2346;1;1
139.44;9.2331;1;1
139.48;9.2377;1;1
139.52;9.2361;1;-1
139.56;9.2361;1;-1
139.6;9.2361;1;-1
139.64;9.2361;1;-1
139.68;9.2346;0;-1
139.72;9.2361;0;-1
139.76;9.2361;0;-1
139.8;9.2407;0;-1
139.84;9.2422;0;-1
139.88;9.2392;0;-1
139.92;9.2422;0;-1
139.96;9.2453;0;-1
140.0;9.2453;0;-1
140.04;9.2422;0;-1
140.08;9.2438;0;-1
140.12;9.2438;0;-1
140.16;9.2407;0;-1
140.2;9.2361;0;-1
140.24;9.2377;0;-1
140.28;9.2361;0;-1
140.32;9.2346;0;-1
140.36;9.2346;0;-1
140.4;9.2346;0;-1
140.44;9.2316;0;-1
140.48;9.2316;0;-1
140.52;9.23;0;-1
140.56;9.2331;0;-1
140.6;9.2285;0;-1
140.64;9.2316;0;-1
140.68;9.23;0;-1
140.72;9.23;0;-1
140.76;9.2285;0;-1
140.8;9.227;0;-1
140.84;9.227;0;-1
140.88;9.2255;0;-1
140.92;9.2224;0;-1
140.96;9.2209;0;-1
141.0;9.2209;0;-1
141.04;9.2163;0;-1
141.08;9.2148;0;-1
141.12;9.2133;0;-1
141.16;9.2117;0;-1
141.2;9.2102;0;-1
141.24;9.2072;0;-1
141.28;9.2056;0;-1
141.32;9.2056;0;-1
141.36;9.1995;0;-1
141.4;9.201;0;-1
141.44;9.1995;0;-1
141.48;9.198;0;-1
141.52;9.1949;0;-1
141.56;9.1919;0;-1
141.6;9.1919;0;-1
141.64;9.1888;0;-1
141.68;9.1873;0;-1
141.72;9.1827;0;-1
141.76;9.1827;0;-1
141.8;9.1797;0;-1
141.84;9.1766;0;-1
141.88;9.1751;0;-1
141.92;9.1736;0;-1
141.96;9.1705;0;-1
142.0;9.169;0;-1
142.04;9.1675;0;-1
142.08;9.1644;0;-1
142.12;9.1614;0;-1
142.16;9.1553;0;-1
142.2;9.1568;0;-1
142.24;9.1537;0;-1
142.28;9.1522;0;-1
142.32;9.1492;0;-1
142.36;9.1476;0;-1
142.4;9.1446;0;-1
142.44;9.1446;0;-1
142.48;9.1415;0;-1
142.52;9.1385;0;-1
142.56;9.137;0;-1
142.6;9.1339;0;-1
142.64;9.1324;0;-1
142.68;9.1293;0;-1
142.72;9.1293;0;-1
142.76;9.1248;0;-1
142.8;9.1232;0;-1
142.84;9.1232;0;-1
142.88;9.1187;0;-1
142.92;9.1171;0;-1
142.96;9.1156;0;-1
143.0;9.1125;0;-1
143.04;9.1125;0;-1
143.08;9.108;0;-1
143.12;9.1064;0;-1
143.16;9.1049;0;-1
143.2;9.1019;0;-1
143.24;9.0988;0;-1
143.28;9.0988;0;-1
143.32;9.0942;0;-1
143.36;9.0912;0;-1
143.4;9.0912;0;-1
143.44;9.0866;0;-1
143.48;9.0851;0;-1
143.52;9.0851;0;-1
143.56;9.079;0;-1
143.6;9.0759;0;-1
143.64;9.0744;0;-1
143.68;9.0729;0;-1
143.72;9.0683;0;-1
143.76;9.0668;0;-1
143.8;9.0652;0;-1
143.84;9.0622;0;-1
143.88;9.0591;0;-1
143.92;9.0607;0;-1
143.96;9.0576;0;-1
144.0;9.0546;0;-1
144.04;9.0515;0;-1
144.08;9.0515;0;-1
144.12;9.0485;0;-1
144.16;9.0439;0;-1
144.2;9.0439;0;-1
144.24;9.0408;0;-1
144.28;9.0393;0;-1
144.32;9.0363;0;-1
144.36;9.0332;0;-1
144.4;9.0347;0;-1
144.44;9.0317;0;-1
144.48;9.0302;0;-1
144.52;9.0271;0;-1
144.56;9.0256;0;-1
144.6;9.024;0;-1
144.64;9.021;0;-1
144.68;9.0164;0;-1
144.72;9.0164;0;-1
144.76;9.0149;0;-1
144.8;9.0134;0;-1
144.84;9.0103;0;-1
144.88;9.0088;0;-1
144.92;9.0057;0;-1
144.96;9.0042;0;-1
145.0;9.0027;0;-1
145.04;8.9981;0;-1
145.08;8.9981;0;-1
145.12;8.9951;0;-1
145.16;8.9935;0;-1
145.2;8.992;0;-1
145.24;8.9905;0;-1
145.28;8.989;0;-1
145.32;8.9874;0;-1
145.36;8.9844;0;-1
145.4;8.9844;0;-1
145.44;8.9813;0;-1
145.48;8.9798;0;-1
145.52;8.9783;0;-1
145.56;8.9767;0;-1
145.6;8.9737;0;-1
145.64;8.9737;0;-1
145.68;8.9706;0;-1
145.72;8.9691;0;-1
145.76;8.9676;0;-1
145.8;8.9661;0;-1
145.84;8.963;0;-1
145.88;8.9615;0;-1
145.92;8.96;0;-1
145.96;8.96;0;-1
146.0;8.9569;0;-1
146.04;8.9554;0;-1
146.08;8.9539;0;-1
146.12;8.9493;0;-1
146.16;8.9508;0;-1
146.2;8.9493;0;-1
146.24;8.9478;0;-1
146.28;8.9447;0;-1
146.32;8.9432;0;-1
146.36;8.9432;0;-1
146.4;8.9417;0;-1
146.44;8.9386;0;-1
146.48;8.9386;0;-1
146.52;8.9355;0;-1
146.56;8.934;0;-1
146.6;8.931;0;-1
146.64;8.9325;0;-1
146.68;8.9294;0;-1
146.72;8.9279;0;-1
146.76;8.9294;0;-1
146.8;8.9249;0;-1
146.84;8.9264;0;-1
146.88;8.9233;0;-1
146.92;8.9249;0;-1
146.96;8.9233;0;-1
147.0;8.9203;0;-1
147.04;8.9188;0;-1
147.08;8.9233;0;-1
147.12;8.9233;0;-1
147.16;8.9249;0;-1
147.2;8.9233;0;-1
147.24;8.9249;0;-1
147.28;8.9233;0;-1
147.32;8.9264;0;-1
147.36;8.9279;0;-1
147.4;8.9355;0;-1
147.44;8.9355;0;-1
147.48;8.9371;0;-1
147.52;8.9401;0;-1
147.56;8.9417;0;-1
147.6;8.9401;0;-1
147.64;8.9401;0;-1
147.68;8.9417;0;-1
147.72;8.9462;0;-1
147.76;8.9462;0;-1
147.8;8.9462;0;-1
147.84;8.9493;0;-1
147.88;8.9493;0;-1
147.92;8.9493;0;-1
147.96;8.9462;0;-1
148.0;8.9462;0;1
148.04;8.9478;0;-1
148.08;8.9447;0;-1
148.12;8.9462;0;-1
148.16;8.9462;0;-1
148.2;8.9462;0;-1
148.24;8.9462;0;-1
148.28;8.9462;0;-1
148.32;8.9478;0;-1
148.36;8.9432;0;-1
148.4;8.9462;0;-1
148.44;8.9462;0;-1
148.48;8.9478;0;-1
148.52;8.9462;0;-1
148.56;8.9493;0;-1
148.6;8.9478;0;-1
148.64;8.9493;0;-1
148.68;8.9493;0;-1
148.72;8.9447;0;-1
148.76;8.9478;0;-1
148.8;8.9478;0;-1
148.84;8.9493;0;-1
148.88;8.9493;0;-1
148.92;8.9478;0;-1
148.96;8.9432;0;-1
149.0;8.9447;0;-1
149.04;8.9432;0;-1
149.08;8.9417;0;-1
149.12;8.9432;0;-1
149.16;8.9432;0;-1
149.2;8.9432;0;-1
149.24;8.9417;0;-1
149.28;8.9432;0;-1
149.32;8.9401;0;-1
149.36;8.9401;0;-1
149.4;8.9401;0;-1
149.44;8.9386;0;-1
149.48;8.9371;0;-1
149.52;8.9371;0;-1
149.56;8.9371;0;-1
149.6;8.9355;0;-1
149.64;8.9371;0;-1
149.68;8.9355;0;-1
149.72;8.931;0;-1
149.76;8.9325;0;-1
149.8;8.931;0;-1
149.84;8.9294;0;-1
149.88;8.9279;0;-1
149.92;8.9279;0;-1
149.96;8.9294;0;-1
150.0;8.9294;0;-1
150.04;8.9279;0;-1
150.08;8.9249;0;-1
150.12;8.9233;0;-1
150.16;8.9233;0;-1
150.2;8.9249;0;-1
150.24;8.9233;0;-1
150.28;8.9218;0;-1
150.32;8.9218;0;-1
150.36;8.9172;0;-1
150.4;8.9188;0;-1
150.44;8.9172;0;-1
150.48;8.9203;0;-1
150.52;8.9188;0;-1
150.56;8.9172;0;-1
150.6;8.9157;0;-1
150.64;8.9127;0;-1
150.68;8.9111;0;-1
150.72;8.9127;0;-1
150.76;8.9111;0;-1
150.8;8.9081;0;-1
150.84;8.9081;0;-1
150.88;8.9081;0;-1
150.92;8.9035;0;-1
150.96;8.9035;0;-1
151.0;8.902;0;-1
151.04;8.902;0;-1
151.08;8.9005;0;-1
151.12;8.8974;0;-1
151.16;8.8974;0;-1
151.2;8.8943;0;-1
151.24;8.8928;1;-1
151.28;8.8928;1;-1
151.32;8.8913;1;-1
151.36;8.8882;1;-1
151.4;8.8898;1;-1
151.44;8.8867;1;-1
151.48;8.8867;1;-1
151.52;8.8852;1;-1
151.56;8.8791;1;-1
151.6;8.8745;1;-1
151.64;8.8821;1;-1
151.68;8.8791;1;-1
151.72;8.8623;1;-1
151.76;8.8455;1;-1
151.8;8.8669;1;-1
151.84;8.8913;1;-1
151.88;8.8608;1;-1
151.92;8.8242;1;-1
151.96;8.812;1;-1
152.0;8.7982;1;-1
152.04;8.7814;1;-1
152.08;8.8013;1;-1
152.12;8.8409;1;-1
152.16;8.8791;1;-1
152.2;8.9294;1;-1
152.24;8.8821;1;-1
152.28;8.8852;1;-1
152.32;8.8913;1;-1
152.36;8.8821;1;-1
152.4;8.8699;1;-1
152.44;8.8623;1;-1
152.48;8.8593;1;-1
152.52;8.8623;1;-1
152.56;8.8654;1;-1
152.6;8.8577;1;-1
152.64;8.8547;1;-1
152.68;8.8531;1;-1
152.72;8.8531;1;-1
152.76;8.8531;1;-1
152.8;8.8516;1;-1
152.84;8.8501;1;-1
152.88;8.8501;1;-1
152.92;8.8455;1;-1
152.96;8.847;1;-1
153.0;8.844;1;-1
153.04;8.8425;1;-1
153.08;8.8409;1;-1
153.12;8.8394;1;-1
153.16;8.8379;1;-1
153.2;8.8379;1;-1
153.24;8.8364;0;-1
153.28;8.8333;0;-1
153.32;8.8318;0;-1
153.36;8.8348;0;-1
153.4;8.8303;0;-1
153.44;8.8303;0;-1
153.48;8.8287;0;-1
153.52;8.8272;0;-1
153.56;8.8257;0;-1
153.6;8.8257;0;-1
153.64;8.8242;0;-1
153.68;8.8242;0;-1
153.72;8.8226;0;-1
153.76;8.8196;0;-1
153.8;8.8196;0;-1
153.84;8.8196;0;-1
153.88;8.8165;0;-1
153.92;8.8181;0;-1
153.96;8.8181;0;-1
154.0;8.8165;0;-1
154.04;8.8165;0;-1
154.08;8.8165;0;-1
154.12;8.815;0;-1
154.16;8.8135;0;-1
154.2;8.8165;0;-1
154.24;8.8165;0;-1
154.28;8.8165;0;-1
154.32;8.815;0;-1
154.36;8.8196;0;-1
154.4;8.8211;0;-1
154.44;8.8226;0;-1
154.48;8.8226;0;-1
154.52;8.8242;0;-1
154.56;8.8257;0;-1
154.6;8.8318;0;-1
154.64;8.8318;0;-1
154.68;8.8348;0;-1
154.72;8.8409;0;-1
154.76;8.8425;0;-1
154.8;8.8455;0;-1
154.84;8.8531;0;-1
154.88;8.8547;0;-1
154.92;8.8608;0;-1
154.96;8.8654;0;-1
155.0;8.8715;0;-1
155.04;8.873;0;-1
155.08;8.8776;0;-1
155.12;8.8837;0;-1
155.16;8.8867;0;-1
155.2;8.8913;0;-1
155.24;8.8974;0;-1
155.28;8.9005;0;-1
155.32;8.905;0;-1
155.36;8.9096;0;-1
155.4;8.9172;0;-1
155.44;8.9203;0;-1
155.48;8.9294;0;-1
155.52;8.9417;0;-1
155.56;8.9417;0;-1
155.6;8.9493;0;-1
155.64;8.9554;0;-1
155.68;8.963;0;-1
155.72;8.9691;0;-1
155.76;8.9798;0;-1
155.8;8.9859;0;-1
155.84;8.992;0;-1
155.88;8.9981;0;-1
155.92;8.9981;1;-1
155.96;8.9981;1;-1
156.0;9.0027;1;-1
156.04;9.0042;1;1
156.08;9.0057;1;1
156.12;9.0118;1;1
156.16;9.0103;1;1
156.2;9.0134;1;1
156.24;9.021;1;1
156.28;9.021;1;1
156.32;9.0256;1;1
156.36;9.0256;1;1
156.4;9.0286;1;1
156.44;9.0302;1;1
156.48;9.0317;1;1
156.52;9.0363;1;1
156.56;9.0424;1;1
156.6;9.053;1;1
156.64;9.0607;1;1
156.68;9.0698;1;1
156.72;9.0775;1;1
156.76;9.079;1;1
156.8;9.0775;1;1
156.84;9.079;1;1
156.88;9.082;1;1
156.92;9.0805;1;1
156.96;9.0775;1;1
157.0;9.0759;1;1
157.04;9.0744;1;1
157.08;9.0744;1;1
157.12;9.0698;1;1
157.16;9.0744;1;1
157.2;9.0759;1;1
157.24;9.0759;1;1
157.28;9.0775;1;1
157.32;9.0775;1;1
157.36;9.079;1;1
157.4;9.0775;1;1
157.44;9.0744;1;1
157.48;9.0744;1;1
157.52;9.0729;1;1
157.56;9.0714;1;1
157.6;9.0668;1;1
157.64;9.0652;1;1
157.68;9.0652;1;1
157.72;9.0591;1;1
157.76;9.0576;1;1
157.8;9.053;1;1
157.84;9.0515;1;1
157.88;9.0485;1;1
157.92;9.0439;0;1
157.96;9.0454;0;1
158.0;9.0378;0;1
158.04;9.0378;0;1
158.08;9.0347;0;1
158.12;9.0332;0;1
158.16;9.0332;0;1
158.2;9.0332;0;1
158.24;9.0302;0;1
158.28;9.0302;0;1
158.32;9.0256;0;1
158.36;9.021;0;1
158.4;9.0225;0;1
158.44;9.021;0;1
158.48;9.021;0;1
158.52;9.024;0;1
158.56;9.0118;0;1
158.6;9.0103;0;1
158.64;9.0088;0;1
158.68;9.0088;0;1
158.72;9.0088;0;1
158.76;9.0027;0;1
158.8;8.9996;0;1
158.84;8.9996;0;1
158.88;8.9981;0;1
158.92;8.9951;0;1
158.96;8.9935;0;1
159.0;8.9874;0;1
159.04;8.9844;0;1
159.08;8.9828;0;1
159.12;8.9813;0;1
159.16;8.9798;0;1
159.2;8.9767;0;1
159.24;8.9737;0;1
159.28;8.9722;0;1
159.32;8.9691;0;1
159.36;8.9661;0;1
159.4;8.963;0;1
159.44;8.96;0;1
159.48;8.96;0;1
159.52;8.9569;0;1
159.56;8.9539;0;1
159.6;8.9523;0;1
159.64;8.9508;0;1
159.68;8.9478;0;1
159.72;8.9462;0;1
159.76;8.9432;0;1
159.8;8.9401;0;1
159.84;8.9371;0;1
159.88;8.9355;0;1
159.92;8.9325;0;1
159.96;8.9325;0;1
160.0;8.931;0;1
160.04;8.9279;0;1
160.08;8.9203;0;1
160.12;8.9218;0;1
160.16;8.9218;0;1
160.2;8.9188;0;1
160.24;8.9157;0;1
160.28;8.9127;0;1
160.32;8.9111;0;1
160.36;8.9081;0;1
160.4;8.9081;0;1
160.44;8.9066;0;1
160.48;8.905;0;1
160.52;8.8989;0;1
160.56;8.8974;0;1
160.6;8.8959;0;1
160.64;8.8928;0;1
160.68;8.8913;0;1
160.72;8.8867;0;1
160.76;8.8867;0;1
160.8;8.8852;0;1
160.84;8.8821;0;1
160.88;8.8806;0;1
160.92;8.8806;0;1
160.96;8.8776;0;1
161.0;8.876;0;1
161.04;8.876;0;1
161.08;8.8715;0;1
161.12;8.8684;0;1
161.16;8.8654;0;1
161.2;8.8684;0;1
161.24;8.8654;0;1
161.28;8.8623;0;1
161.32;8.8608;0;1
161.36;8.8577;0;1
161.4;8.8577;0;1
161.44;8.8593;0;1
161.48;8.8577;0;1
161.52;8.8577;0;1
161.56;8.8577;0;1
161.6;8.8531;0;1
161.64;8.8486;0;1
161.68;8.8486;0;1
161.72;8.847;0;1
161.76;8.844;0;1
161.8;8.8409;0;1
161.84;8.8379;0;1
161.88;8.8348;0;1
161.92;8.8318;0;1
161.96;8.8318;0;1
162.0;8.8348;0;1
162.04;8.8318;0;1
162.08;8.8318;0;1
162.12;8.8287;0;1
162.16;8.8272;0;1
162.2;8.8257;0;1
162.24;8.8242;0;1
162.28;8.8257;0;1
162.32;8.8226;0;1
162.36;8.8211;0;1
162.4;8.8196;0;1
162.44;8.8211;0;1
162.48;8.8165;0;1
162.52;8.815;0;1
162.56;8.815;0;1
162.6;8.812;0;1
162.64;8.812;0;1
162.68;8.812;0;1
162.72;8.8089;0;1
162.76;8.8074;0;1
162.8;8.8074;0;1
162.84;8.8028;0;1
162.88;8.8028;0;1
162.92;8.8043;0;1
162.96;8.7982;0;1
163.0;8.7997;0;1
163.04;8.7967;0;1
163.08;8.7967;0;1
163.12;8.7936;0;1
163.16;8.7921;0;1
163.2;8.7906;0;1
163.24;8.7906;0;1
163.28;8.7891;0;1
163.32;8.7875;0;1
163.36;8.7875;0;1
163.4;8.786;0;1
163.44;8.7845;0;1
163.48;8.786;0;1
163.52;8.7845;0;1
163.56;8.783;0;1
163.6;8.7814;0;1
163.64;8.7799;0;1
163.68;8.7799;0;1
163.72;8.7769;0;1
163.76;8.7784;0;1
163.8;8.7784;0;1
163.84;8.7753;0;1
163.88;8.7738;0;1
163.92;8.7738;0;1
163.96;8.7723;0;1
164.0;8.7723;0;-1
164.04;8.7692;0;-1
164.08;8.7677;0;-1
164.12;8.7677;0;-1
164.16;8.7646;0;-1
164.2;8.7646;0;-1
164.24;8.7646;0;-1
164.28;8.7631;0;-1
164.32;8.7616;0;-1
164.36;8.7616;0;-1
164.4;8.7616;0;-1
164.44;8.7585;0;-1
164.48;8.7585;0;-1
164.52;8.754;0;-1
164.56;8.7555;0;-1
164.6;8.7555;0;-1
164.64;8.754;0;-1
164.68;8.754;0;-1
164.72;8.7524;0;-1
164.76;8.7494;0;-1
164.8;8.7509;0;-1
164.84;8.7494;0;-1
164.88;8.7479;0;-1
164.92;8.7463;0;-1
164.96;8.7463;0;-1
165.0;8.7448;0;-1
165.04;8.7448;0;-1
165.08;8.7418;0;-1
165.12;8.7418;0;-1
165.16;8.7418;0;-1
165.2;8.7402;0;-1
165.24;8.7387;0;-1
165.28;8.7372;0;-1
165.32;8.7372;0;-1
165.36;8.7357;0;-1
165.4;8.7326;0;-1
165.44;8.7357;0;-1
165.48;8.7357;0;-1
165.52;8.7326;0;-1
165.56;8.7326;0;-1
165.6;8.7311;0;-1
165.64;8.7311;0;-1
165.68;8.7296;0;-1
165.72;8.7296;0;-1
165.76;8.7265;0;-1
165.8;8.728;0;-1
165.84;8.7265;0;-1
165.88;8.725;0;-1
165.92;8.7219;0;-1
165.96;8.7234;0;-1
166.0;8.7219;0;-1
166.04;8.7204;0;-1
166.08;8.7204;0;-1
166.12;8.7189;0;-1
166.16;8.7173;0;-1
166.2;8.7189;0;-1
166.24;8.7158;0;-1
166.28;8.7173;0;-1
166.32;8.7143;0;-1
166.36;8.7173;0;-1
166.4;8.7097;0;-1
166.44;8.7112;0;-1
166.48;8.7097;0;-1
166.52;8.7097;0;-1
166.56;8.7082;0;-1
166.6;8.7082;0;-1
166.64;8.7082;0;-1
